has_been_processed,match_type,file,diff_index,content,is_pattern_match,added_lines,removed_lines,total_lines
true,NO_MATCH,spec/queries/email_templates_query_spec.rb,1,--- a/spec/queries/email_templates_query_spec.rb$CR$+++ b/spec/queries/email_templates_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/enterprises/reports/ar_balance_query_spec.rb,1,--- a/spec/queries/enterprises/reports/ar_balance_query_spec.rb$CR$+++ b/spec/queries/enterprises/reports/ar_balance_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/enterprises/reports/sales_by_company_category_query_spec.rb,1,--- a/spec/queries/enterprises/reports/sales_by_company_category_query_spec.rb$CR$+++ b/spec/queries/enterprises/reports/sales_by_company_category_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/enterprises/reports/sales_by_company_tag_query_spec.rb,1,--- a/spec/queries/enterprises/reports/sales_by_company_tag_query_spec.rb$CR$+++ b/spec/queries/enterprises/reports/sales_by_company_tag_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/enterprises/tenant_index_query_spec.rb,1,--- a/spec/queries/enterprises/tenant_index_query_spec.rb$CR$+++ b/spec/queries/enterprises/tenant_index_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/estimate_index_query_spec.rb,1,--- a/spec/queries/estimate_index_query_spec.rb$CR$+++ b/spec/queries/estimate_index_query_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/queries/estimate_index_query_spec.rb,2,"@@ -333,7 +333,7 @@ RSpec.describe EstimateIndexQuery, type: :query do$CR$ $CR$-  let(:default_scope) { Estimate.where(tenant: tenant) }$CR$+  let(:default_scope) { Estimate.where(tenant:) }",1,1,4,
true,NO_MATCH,spec/queries/filtered_sales_query_spec.rb,1,--- a/spec/queries/filtered_sales_query_spec.rb$CR$+++ b/spec/queries/filtered_sales_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/inquiry_estimate_invoice_stats_query_spec.rb,1,--- a/spec/queries/inquiry_estimate_invoice_stats_query_spec.rb$CR$+++ b/spec/queries/inquiry_estimate_invoice_stats_query_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/queries/inquiry_estimate_invoice_stats_query_spec.rb,2,"@@ -15,7 +15,7 @@ RSpec.describe InquiryEstimateInvoiceStatsQuery, type: :query do$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:) }",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/queries/inquiry_estimate_invoice_stats_query_spec.rb,3,"@@ -34,7 +34,7 @@ RSpec.describe InquiryEstimateInvoiceStatsQuery, type: :query do$CR$-        FactoryBot.create(:inquiry, tenant: tenant, inquiry_status: status)$CR$+        FactoryBot.create(:inquiry, tenant:, inquiry_status: status)",1,1,3,
true,NO_MATCH,spec/queries/inquiry_status_stats_query_spec.rb,1,--- a/spec/queries/inquiry_status_stats_query_spec.rb$CR$+++ b/spec/queries/inquiry_status_stats_query_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/queries/inquiry_status_stats_query_spec.rb,2,"@@ -15,7 +15,7 @@ RSpec.describe InquiryStatusStatsQuery, type: :query do$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:) }",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/queries/inquiry_status_stats_query_spec.rb,3,"@@ -35,7 +35,7 @@ RSpec.describe InquiryStatusStatsQuery, type: :query do$CR$-        FactoryBot.create(:inquiry, tenant: tenant, inquiry_status: status)$CR$+        FactoryBot.create(:inquiry, tenant:, inquiry_status: status)",1,1,3,
true,NO_MATCH,spec/queries/invoice_query_spec.rb,1,--- a/spec/queries/invoice_query_spec.rb$CR$+++ b/spec/queries/invoice_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/lead_funnels_query_spec.rb,1,--- a/spec/queries/lead_funnels_query_spec.rb$CR$+++ b/spec/queries/lead_funnels_query_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/queries/lead_funnels_query_spec.rb,2,"@@ -4,28 +4,28 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:) }$CR$ $CR$ $CR$-  let!(:user) { FactoryBot.create(:user, :trait1, enterprise: enterprise, tenant: tenant, role: ""User"") }$CR$-  let!(:sales_rep) { FactoryBot.create(:sales_rep, :trait1, tenant: tenant, user: user) }$CR$-$CR$-  let!(:lead_funnel) { FactoryBot.create(:lead_funnel, :trait1, enterprise: enterprise, tenant: tenant) }$CR$-  let!(:lead_funnel_stage_1) { FactoryBot.create(:lead_funnel_stage, :trait1, lead_funnel: lead_funnel) }$CR$-  let!(:lead_funnel_stage_2) { FactoryBot.create(:lead_funnel_stage, :trait2, lead_funnel: lead_funnel) }$CR$-  let!(:lead_funnel_stage_3) { FactoryBot.create(:lead_funnel_stage, :trait3, lead_funnel: lead_funnel) }$CR$-  let!(:prospect_status_1) { FactoryBot.create(:prospect_status, :trait1, enterprise: enterprise, tenant: tenant, lead_funnel_stage: lead_funnel_stage_1) }$CR$-  let!(:prospect_status_2) { FactoryBot.create(:prospect_status, :trait1, enterprise: enterprise, tenant: tenant, lead_funnel_stage: lead_funnel_stage_2) }$CR$-  let!(:prospect_status_3) { FactoryBot.create(:prospect_status, :trait1, enterprise: enterprise, tenant: tenant, lead_funnel_stage: lead_funnel_stage_3) }$CR$-  let!(:contact_1) { FactoryBot.create(:contact, :trait2, tenant: tenant, prospect_status: prospect_status_1, company_id: company_1.id, deleted: false) }$CR$-  let!(:contact_2) { FactoryBot.create(:contact, :trait3, tenant: tenant, prospect_status: prospect_status_2, company_id: company_2.id, deleted: false) }$CR$-  let!(:contact_3) { FactoryBot.create(:contact, :trait1, tenant: tenant, prospect_status: prospect_status_3, company_id: company_3.id, sales_rep_user_id: sales_rep.user_id) }$CR$-  let(:company_1) { FactoryBot.create(:company, :trait1, tenant: tenant, prospect_status_id: prospect_status_1.id, is_lead: true, deleted: false, lead_status: nil) }$CR$-  let(:company_2) { FactoryBot.create(:company, :trait2, tenant: tenant, prospect_status_id: prospect_status_2.id, is_lead: true, deleted: false, lead_status: nil) }$CR$-  let(:company_3) { FactoryBot.create(:company, :trait3, tenant: tenant, prospect_status_id: prospect_status_3.id, is_lead: true, deleted: false, lead_status: nil) }$CR$+  let!(:user) { FactoryBot.create(:user, :trait1, enterprise:, tenant:, role: ""User"") }$CR$+  let!(:sales_rep) { FactoryBot.create(:sales_rep, :trait1, tenant:, user:) }$CR$+$CR$+  let!(:lead_funnel) { FactoryBot.create(:lead_funnel, :trait1, enterprise:, tenant:) }$CR$+  let!(:lead_funnel_stage_1) { FactoryBot.create(:lead_funnel_stage, :trait1, lead_funnel:) }$CR$+  let!(:lead_funnel_stage_2) { FactoryBot.create(:lead_funnel_stage, :trait2, lead_funnel:) }$CR$+  let!(:lead_funnel_stage_3) { FactoryBot.create(:lead_funnel_stage, :trait3, lead_funnel:) }$CR$+  let!(:prospect_status_1) { FactoryBot.create(:prospect_status, :trait1, enterprise:, tenant:, lead_funnel_stage: lead_funnel_stage_1) }$CR$+  let!(:prospect_status_2) { FactoryBot.create(:prospect_status, :trait1, enterprise:, tenant:, lead_funnel_stage: lead_funnel_stage_2) }$CR$+  let!(:prospect_status_3) { FactoryBot.create(:prospect_status, :trait1, enterprise:, tenant:, lead_funnel_stage: lead_funnel_stage_3) }$CR$+  let!(:contact_1) { FactoryBot.create(:contact, :trait2, tenant:, prospect_status: prospect_status_1, company_id: company_1.id, deleted: false) }$CR$+  let!(:contact_2) { FactoryBot.create(:contact, :trait3, tenant:, prospect_status: prospect_status_2, company_id: company_2.id, deleted: false) }$CR$+  let!(:contact_3) { FactoryBot.create(:contact, :trait1, tenant:, prospect_status: prospect_status_3, company_id: company_3.id, sales_rep_user_id: sales_rep.user_id) }$CR$+  let(:company_1) { FactoryBot.create(:company, :trait1, tenant:, prospect_status_id: prospect_status_1.id, is_lead: true, deleted: false, lead_status: nil) }$CR$+  let(:company_2) { FactoryBot.create(:company, :trait2, tenant:, prospect_status_id: prospect_status_2.id, is_lead: true, deleted: false, lead_status: nil) }$CR$+  let(:company_3) { FactoryBot.create(:company, :trait3, tenant:, prospect_status_id: prospect_status_3.id, is_lead: true, deleted: false, lead_status: nil) }",17,17,40,
true,HASH_SHORTHAND_SYNTAX,spec/queries/lead_funnels_query_spec.rb,3,"@@ -35,7 +35,7 @@ RSpec.describe LeadFunnelsQuery, type: :query do$CR$-            tenant: tenant$CR$+            tenant:",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/queries/lead_funnels_query_spec.rb,4,"@@ -55,7 +55,7 @@ RSpec.describe LeadFunnelsQuery, type: :query do$CR$ $CR$-          tenant: tenant,$CR$+          tenant:,",1,1,5,
true,HASH_SHORTHAND_SYNTAX,spec/queries/lead_funnels_query_spec.rb,5,"@@ -74,7 +74,7 @@ RSpec.describe LeadFunnelsQuery, type: :query do$CR$ $CR$-          tenant: tenant,$CR$+          tenant:,",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/queries/lead_funnels_query_spec.rb,6,"@@ -101,7 +101,7 @@ RSpec.describe LeadFunnelsQuery, type: :query do$CR$-            tenant: tenant,$CR$+            tenant:,",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/queries/lead_funnels_query_spec.rb,7,"@@ -118,7 +118,7 @@ RSpec.describe LeadFunnelsQuery, type: :query do$CR$ $CR$-            tenant: tenant,$CR$+            tenant:,",1,1,5,
true,NO_MATCH,spec/queries/leads_by_funnel_stage_query_spec.rb,1,--- a/spec/queries/leads_by_funnel_stage_query_spec.rb$CR$+++ b/spec/queries/leads_by_funnel_stage_query_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/queries/leads_by_funnel_stage_query_spec.rb,2,"@@ -8,7 +8,7 @@ RSpec.describe LeadsByFunnelStageQuery, type: :query do$CR$ $CR$-      let(:params) { { enterprise: enterprise, funnel_stage_id: funnel_stage1.id } }$CR$+      let(:params) { { enterprise:, funnel_stage_id: funnel_stage1.id } }",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/queries/leads_by_funnel_stage_query_spec.rb,3,"@@ -16,18 +16,18 @@ RSpec.describe LeadsByFunnelStageQuery, type: :query do$CR$ $CR$-      let(:params) { { enterprise: enterprise, funnel_stage_id: funnel_stage1.id} }$CR$+      let(:params) { { enterprise:, funnel_stage_id: funnel_stage1.id} }$CR$ $CR$-      let(:params) { { enterprise: enterprise, funnel_stage_id: funnel_stage1.id, sort: ""contacts.first_name"" } }$CR$+      let(:params) { { enterprise:, funnel_stage_id: funnel_stage1.id, sort: ""contacts.first_name"" } }$CR$-      let(:params) { { enterprise: enterprise, funnel_stage_id: funnel_stage1.id, sort: ""invalid"" } }$CR$+      let(:params) { { enterprise:, funnel_stage_id: funnel_stage1.id, sort: ""invalid"" } }",3,3,9,
true,NO_MATCH,spec/queries/leads_funnel_report_query_spec.rb,1,--- a/spec/queries/leads_funnel_report_query_spec.rb$CR$+++ b/spec/queries/leads_funnel_report_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/net_promoter_query_spec.rb,1,--- a/spec/queries/net_promoter_query_spec.rb$CR$+++ b/spec/queries/net_promoter_query_spec.rb,1,1,2,
true,NO_MATCH,spec/queries/new_customer_leads_dashboard_query_spec.rb,1,--- a/spec/queries/new_customer_leads_dashboard_query_spec.rb$CR$+++ b/spec/queries/new_customer_leads_dashboard_query_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/queries/new_customer_leads_dashboard_query_spec.rb,2,"@@ -3,24 +3,24 @@$CR$ $CR$-  let(:enterprise) { FactoryBot.build(:enterprise, :trait1, platform_type: platform_type) }$CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise) }$CR$+  let(:enterprise) { FactoryBot.build(:enterprise, :trait1, platform_type:) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:) }$CR$ $CR$-  let(:default_scope) { Company.where(tenant: tenant) }$CR$-  let!(:user) { FactoryBot.create(:user, :trait1, enterprise: enterprise, tenant: tenant) }$CR$-  let!(:sales_rep) { FactoryBot.create(:sales_rep, :trait1, tenant: tenant, user: user) }$CR$+  let(:default_scope) { Company.where(tenant:) }$CR$+  let!(:user) { FactoryBot.create(:user, :trait1, enterprise:, tenant:) }$CR$+  let!(:sales_rep) { FactoryBot.create(:sales_rep, :trait1, tenant:, user:) }$CR$ $CR$-  let(:company) { FactoryBot.create(:company, :trait1, tenant: tenant, external_id: ""1"", first_sale_at: first_sale_at.prev_month, sales_rep_user_id: sales_rep.id, sales_rep_platform_id: sales_rep.platform_id) }$CR$-  let!(:contact) { FactoryBot.create(:contact, :trait1, tenant: tenant, company: company, prospect_status_id: ""1"") }$CR$-  let(:company_1) { FactoryBot.create(:company, :trait2, tenant: tenant, external_id: ""2"", first_sale_at: first_sale_at) }$CR$-  let!(:contact_1) { FactoryBot.create(:contact, :trait2, tenant: tenant, sales_rep_user_id: sales_rep.id, company: company_1, prospect_status_id: ""2"") }$CR$-  let(:company_2) { FactoryBot.create(:company, :trait3, tenant: tenant, external_id: ""3"", first_sale_at: first_sale_at.prev_month, sales_rep_user_id: sales_rep.id, sales_rep_platform_id: sales_rep.platform_id) }$CR$-  let!(:contact_2) { FactoryBot.create(:contact, :trait3, tenant: tenant, sales_rep_user_id: sales_rep.id, company: company_2, prospect_status_id: ""3"") }$CR$+  let(:company) { FactoryBot.create(:company, :trait1, tenant:, external_id: ""1"", first_sale_at: first_sale_at.prev_month, sales_rep_user_id: sales_rep.id, sales_rep_platform_id: sales_rep.platform_id) }$CR$+  let!(:contact) { FactoryBot.create(:contact, :trait1, tenant:, company:, prospect_status_id: ""1"") }$CR$+  let(:company_1) { FactoryBot.create(:company, :trait2, tenant:, external_id: ""2"", first_sale_at:) }$CR$+  let!(:contact_1) { FactoryBot.create(:contact, :trait2, tenant:, sales_rep_user_id: sales_rep.id, company: company_1, prospect_status_id: ""2"") }$CR$+  let(:company_2) { FactoryBot.create(:company, :trait3, tenant:, external_id: ""3"", first_sale_at: first_sale_at.prev_month, sales_rep_user_id: sales_rep.id, sales_rep_platform_id: sales_rep.platform_id) }$CR$+  let!(:contact_2) { FactoryBot.create(:contact, :trait3, tenant:, sales_rep_user_id: sales_rep.id, company: company_2, prospect_status_id: ""3"") }",11,11,28,
true,HASH_SHORTHAND_SYNTAX,spec/queries/new_customer_leads_dashboard_query_spec.rb,3,"@@ -36,7 +36,7 @@ RSpec.describe NewCustomerLeadsDashboardQuery, type: :query do$CR$-          tenant: tenant$CR$+          tenant:",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/queries/new_customer_leads_dashboard_query_spec.rb,4,"@@ -58,7 +58,7 @@ RSpec.describe NewCustomerLeadsDashboardQuery, type: :query do$CR$ $CR$-          tenant: tenant$CR$+          tenant:",1,1,5,
true,NO_MATCH,spec/queries/portal/estimates_query_spec.rb,1,--- a/spec/queries/portal/estimates_query_spec.rb$CR$+++ b/spec/queries/portal/estimates_query_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/queries/portal/estimates_query_spec.rb,2,"@@ -9,8 +9,8 @@ RSpec.describe Portal::EstimatesQuery, type: :query do$CR$-      enterprise: enterprise,$CR$-      tenant: tenant,$CR$+      enterprise:,$CR$+      tenant:,",2,2,5,
true,HASH_SHORTHAND_SYNTAX,spec/queries/portal/estimates_query_spec.rb,3,"@@ -19,22 +19,22 @@ RSpec.describe Portal::EstimatesQuery, type: :query do$CR$ $CR$-  let(:default_scope) { Estimate.where(tenant: tenant) }$CR$+  let(:default_scope) { Estimate.where(tenant:) }$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:) }$CR$ $CR$-  let(:contact) { FactoryBot.create(:contact, :trait1, company: company, tenant: tenant) }$CR$-  let(:contact_no_access) { FactoryBot.create(:contact, :trait1, company: company_no_access, tenant: tenant) }$CR$+  let(:contact) { FactoryBot.create(:contact, :trait1, company:, tenant:) }$CR$+  let(:contact_no_access) { FactoryBot.create(:contact, :trait1, company: company_no_access, tenant:) }$CR$ $CR$-  let!(:estimate1) { create(:estimate, :trait1, tenant: tenant, portal_key: ""abc123"", invoice_number: ""123"", contact_id: contact.id, ordered_date: ""2024-01-01"", approval_status: """") }$CR$-  let!(:estimate2) { create(:estimate, :trait1, tenant: tenant, portal_key: ""abc123"", invoice_number: ""456"", company_id: company.id, ordered_date: ""2020-01-01"", approval_status: ""approved"") }$CR$-  let!(:estimate3) { create(:estimate, :trait1, tenant: tenant, portal_key: ""abc123"", contact_id: contact_no_access.id, ordered_date: ""2024-01-01"") }$CR$-  let!(:estimate4) { create(:estimate, :trait1, tenant: tenant, portal_key: ""abc123"", company_id: company_no_access.id, ordered_date: ""2024-01-01"") }$CR$-  let!(:estimate5) { create(:estimate, :trait1, tenant: tenant, portal_key: ""abc123"", ordered_date: ""2024-01-01"") }$CR$-  let!(:nil_status_estimate) { create(:estimate, :trait1, tenant: tenant, portal_key: ""abc123"", invoice_number: ""456"", company_id: company.id, ordered_date: ""2020-01-01"", approval_status: nil) }$CR$+  let!(:estimate1) { create(:estimate, :trait1, tenant:, portal_key: ""abc123"", invoice_number: ""123"", contact_id: contact.id, ordered_date: ""2024-01-01"", approval_status: """") }$CR$+  let!(:estimate2) { create(:estimate, :trait1, tenant:, portal_key: ""abc123"", invoice_number: ""456"", company_id: company.id, ordered_date: ""2020-01-01"", approval_status: ""approved"") }$CR$+  let!(:estimate3) { create(:estimate, :trait1, tenant:, portal_key: ""abc123"", contact_id: contact_no_access.id, ordered_date: ""2024-01-01"") }$CR$+  let!(:estimate4) { create(:estimate, :trait1, tenant:, portal_key: ""abc123"", company_id: company_no_access.id, ordered_date: ""2024-01-01"") }$CR$+  let!(:estimate5) { create(:estimate, :trait1, tenant:, portal_key: ""abc123"", ordered_date: ""2024-01-01"") }$CR$+  let!(:nil_status_estimate) { create(:estimate, :trait1, tenant:, portal_key: ""abc123"", invoice_number: ""456"", company_id: company.id, ordered_date: ""2020-01-01"", approval_status: nil) }",10,10,27,
true,HASH_SHORTHAND_SYNTAX,spec/queries/portal/estimates_query_spec.rb,4,"@@ -43,14 +43,14 @@ RSpec.describe Portal::EstimatesQuery, type: :query do$CR$-        query = described_class.query(default_scope, tenant: tenant, current_user: user, **query_params)$CR$+        query = described_class.query(default_scope, tenant:, current_user: user, **query_params)$CR$ $CR$ $CR$-        query = described_class.query(default_scope, tenant: tenant, current_user: user, **query_params)$CR$+        query = described_class.query(default_scope, tenant:, current_user: user, **query_params)",2,2,8,
true,HASH_SHORTHAND_SYNTAX,spec/queries/portal/estimates_query_spec.rb,5,"@@ -60,13 +60,13 @@ RSpec.describe Portal::EstimatesQuery, type: :query do$CR$ $CR$-        query = described_class.query(default_scope, tenant: tenant, current_user: user, search: estimate1.invoice_number, **query_params)$CR$+        query = described_class.query(default_scope, tenant:, current_user: user, search: estimate1.invoice_number, **query_params)$CR$ $CR$ $CR$-        query = described_class.query(default_scope, tenant: tenant, current_user: user, search: ""invalid invoice number"", **query_params)$CR$+        query = described_class.query(default_scope, tenant:, current_user: user, search: ""invalid invoice number"", **query_params)",2,2,9,
